,0
1350,5.1898140709362695
1351,5.171692595788803
1352,5.263459360735753
1353,5.0882068962474705
1354,5.360575343382094
1355,5.658277367096744
1356,5.43087651876447
1357,5.232599472485377
1358,5.334442052948782
1359,5.362630986824506
1360,5.225604264981756
1361,5.193901705051771
1362,5.69444987054416
1363,5.258235396530007
1364,6.552301936157132
1365,6.678752762876818
1366,5.110162176034375
1367,5.411327012065918
1368,5.273018110205464
1369,5.993518600749321
1370,5.172249751325928
1371,5.253125251528363
1372,5.021578664518437
1373,4.829984152374041
1374,4.923855574442732
1375,5.366433713272973
1376,5.000538481358939
1377,5.524451313148852
1378,5.817666334517667
1379,5.260180551500995
1380,4.805694766107585
1381,5.2970087168789
1382,5.293025240475917
1383,5.190267383470394
1384,5.350124666935561
1385,5.227584040309559
1386,5.210827551437508
1387,4.851777092548592
1388,5.180436080469099
1389,5.075369552267679
1390,6.449930243334869
1391,5.237479605325501
1392,5.026750780826795
1393,5.468656195708574
1394,5.877870212748436
1395,5.167164063919008
1396,5.87219541483425
1397,5.2319750579945055
1398,5.12203507903942
1399,5.184936974542782
1400,5.46456353726558
1401,5.1644096831796
1402,4.975591859767391
1403,5.201677919515043
1404,5.65518766904826
1405,5.146590658448232
1406,5.046506796699597
1407,5.351368158222895
1408,5.272919307490954
1409,5.488846521217513
1410,5.595141386579434
1411,5.818933382042404
1412,5.34325491100687
1413,5.0578940409580895
1414,5.2555841563153365
1415,5.023245310980643
1416,5.18517767608297
1417,5.328523879705134
1418,5.229484986980743
1419,5.121614644296592
1420,4.952309673817279
1421,5.152598198941983
1422,5.803995890488102
1423,5.1696172377832585
1424,5.106877088674048
1425,5.125969372414469
1426,5.40080334173024
1427,5.513346677704084
1428,5.501187492622842
1429,5.729687251932597
1430,5.163027139129375
1431,5.102977242873533
1432,5.207715056194579
1433,5.267149527389112
1434,5.2044806871864155
1435,5.551494248969329
1436,5.507989573679466
1437,5.846270412443492
1438,5.329211430632262
1439,5.234691408544981
1440,5.984522012001302
1441,6.515482230496334
1442,5.6722237331918635
1443,5.48032108401646
1444,5.332563131977503
1445,6.068872278501987
1446,5.176238547843959
1447,5.7067663134370665
1448,5.054063428461326
1449,5.568997332082746
1450,5.63804256120293
1451,5.049396306241913
1452,5.300912627647345
1453,5.418748674052699
1454,5.1269382766236635
1455,5.203206678651816
1456,5.115241522446978
1457,5.121936364618497
1458,5.130776091355471
1459,5.49602309677044
1460,5.44687078138074
1461,5.398854977825872
1462,5.928557558704672
1463,5.2029996546848185
1464,5.208621167931129
1465,5.247670347814857
1466,5.0933446752578035
1467,5.3544065606689735
1468,5.049935635315277
1469,5.452031213210219
1470,4.969692164172737
1471,4.932371996192951
1472,5.350962318390623
1473,5.170237792367845
1474,5.044377377156616
1475,5.624627130128725
1476,5.016753920327117
1477,6.059665520429194
1478,5.661164451824641
1479,5.538142718363807
1480,5.141147228837463
1481,5.329070981033644
1482,5.5412152181855205
1483,6.747811762466419
1484,5.060848929358645
1485,5.118183529626558
1486,4.961052519134749
1487,5.344867530827868
1488,5.235240408946875
1489,5.265245907396386
1490,5.076679348424675
1491,5.879317741687
1492,5.625389395477123
1493,5.209276122368534
1494,5.429347646098408
1495,5.2206139208287325
1496,5.209958816583272
1497,6.290680126315177
1498,6.04930259142938
1499,5.108749498506678
1500,5.284153149616392
1501,5.372522664001718
1502,5.683374800178876
1503,5.155404618045508
1504,5.1607026765102875
1505,4.941958434001839
1506,5.169156184464246
1507,5.129693071961193
1508,5.114731034336194
1509,5.033773206789829
1510,5.0072468695589265
1511,5.881381182415738
1512,4.906951974698111
1513,5.575654599284554
1514,4.860417425755361
1515,5.130207419787477
1516,6.168412298360416
1517,5.480394374001758
1518,4.975235027898583
1519,4.9233936548934585
1520,5.144222059264262
1521,5.109932406486518
1522,5.278538952499406
1523,5.410499082095905
1524,5.7259885283754475
1525,5.006393986408692
1526,5.481963917258054
1527,4.963109607173748
1528,5.330933958724748
1529,5.411725859470383
1530,5.735626427240751
1531,5.115550523866539
1532,5.166934964604268
1533,5.422991871151229
1534,5.569838700008685
1535,5.323707250794628
1536,5.770072231260642
1537,5.360009938027592
1538,5.869108195162373
1539,5.028120239831304
1540,5.213708400181018
1541,5.05803419072104
1542,5.269491166473632
1543,5.719973879143109
1544,5.428834052442684
1545,4.885983846771578
1546,5.356796659946979
1547,5.287109329148085
1548,5.359854408076819
1549,5.128728442785984
1550,6.152104097751077
1551,5.1090053443960874
1552,5.073018312449271
1553,5.345587708611474
1554,5.751538068831679
1555,5.796567194254288
1556,5.5177362266637076
1557,5.178522944283206
1558,5.059554871192522
1559,5.284660950084406
1560,4.944872580233791
1561,5.040365300876286
1562,5.267554893632418
1563,5.31137101414852
1564,5.347308887619101
1565,5.031016088761286
1566,5.3843982776894554
1567,5.229328400548931
1568,5.843418110375149
1569,5.4483596790324675
1570,5.2223740373986
1571,5.286071968476508
1572,5.1269756355345475
1573,5.6811990259916385
1574,5.09442073452416
1575,5.259320075784818
1576,5.096710810122144
1577,5.3976564774713935
1578,5.977770773120728
1579,5.391753636661832
1580,6.368882240610546
1581,5.178416252146385
1582,4.921023920687341
1583,5.245995306404581
1584,5.168768569998186
1585,5.307398513226408
1586,6.809264033990925
1587,6.006659553787485
1588,5.464291470054092
1589,5.238896303572477
1590,5.122581590234705
1591,4.980124755492938
1592,5.045810565065306
1593,5.91366233173798
1594,5.052743319113235
1595,5.475157946052998
1596,4.956063009376203
1597,5.812852136728235
1598,5.591494290174866
1599,5.3892780080050064
1600,5.7436570693438425
1601,5.097833616113763
1602,5.8118267177516625
1603,5.044282405727366
1604,5.038029804808259
1605,5.135835534671701
1606,5.170708326121279
1607,4.917653555799444
1608,5.606741651854095
1609,5.094485803242431
1610,5.25982871352892
1611,5.036142455476497
1612,6.173359790461726
1613,5.839948407729047
1614,5.2567149539107225
1615,4.865389399563701
1616,5.137044417501304
1617,5.107075121147278
1618,5.242024333065895
1619,5.28134790082174
1620,5.281308959002813
1621,5.019131642677387
1622,5.19347609270929
1623,5.263867458953311
1624,5.323379494408461
1625,5.044190566627298
1626,5.338697406996919
1627,4.987028477342051
1628,5.578766804511766
1629,5.121883456680058
1630,5.024983107933225
1631,5.112262453447753
1632,6.767624051017261
1633,5.1109888454284835
1634,5.464680635082259
1635,5.307232254901029
1636,5.018798032373539
1637,5.234973131531475
1638,5.204672611542263
1639,5.231599015915648
1640,5.512309985238677
1641,5.663806835758363
1642,5.197212666550316
1643,5.893886982140981
1644,5.123133369133199
1645,5.076969281288833
1646,5.193594923792121
1647,5.367258983277673
1648,7.054669213094845
1649,5.820554219473929
1650,5.099947142856221
1651,5.39553758311754
1652,4.9014131883092515
1653,6.044620544906249
1654,5.48047269710628
1655,5.2003231245348385
1656,6.533820974825077
1657,5.542760990593615
1658,5.348674085512322
1659,5.390935849905812
1660,5.338167963132315
1661,4.912640521959513
1662,5.80152862298603
1663,4.768888984266382
1664,5.53489559153972
1665,5.6075848669815604
1666,5.130277172251141
1667,5.070232662444107
1668,5.177169013622541
1669,5.2113889450505795
1670,5.282246181404291
1671,6.50789734029241
1672,5.056526723127028
1673,5.531518466214468
1674,5.654995640553571
1675,5.35227416171648
1676,5.395174113842208
1677,5.702296543835249
1678,4.9542421820631075
1679,4.88225181070229
1680,5.519288288991983
1681,5.950543801148895
1682,5.311041239739488
1683,6.079257852434871
1684,5.88544581467083
1685,5.405546107392177
1686,5.105982897242327
1687,6.8114157589783995
1688,5.17453722045383
1689,5.539946076606081
1690,6.794338754226627
1691,4.978307583530849
1692,5.110016709328096
1693,5.11886196455635
1694,5.497894076533607
1695,5.288679293648397
1696,5.503061634229469
1697,5.378954589828459
1698,5.373519989787535
1699,5.425712006359849
1700,5.197334873850213
1701,5.637389734681922
1702,5.04804654180733
1703,5.0089238944559815
1704,5.577239884786658
1705,5.347713047009126
1706,5.41789519550014
1707,5.875433088885278
1708,5.761327000896892
1709,5.086890814279373
1710,5.3786741602092585
1711,4.972261402031364
1712,4.994506404821708
1713,5.049582441211792
1714,5.903657426488339
1715,5.200590945066131
1716,5.093017958396381
1717,5.07607350103544
1718,5.4661003030986866
1719,5.186105629959206
1720,6.164600324397956
1721,5.200011164240339
1722,5.296168853733892
1723,5.336492553882026
1724,6.177261708408914
1725,4.98207261861387
1726,5.037882910028215
1727,5.463432524028327
1728,5.049677344906012
1729,5.130226510033665
1730,5.276937845350854
1731,5.106342175064722
1732,4.935995639570842
1733,5.0537047059056315
1734,5.531544032494631
1735,5.2161522675824745
1736,5.331354336488289
1737,5.2680167462179845
1738,5.375003265946005
1739,5.120982397168597
1740,5.7978171949074655
1741,5.11831251104768
1742,5.05635940492821
1743,5.219137289780624
1744,4.784658347001853
1745,5.268258344600448
1746,5.253791380398514
1747,6.233701816757378
1748,5.561782885234414
1749,5.190817813340663
1750,5.4703407588635296
1751,5.066389626141567
1752,5.2155800446641845
1753,5.186324039452294
1754,5.283968119195146
1755,6.426712123488096
1756,5.058952060145956
1757,5.121359607935472
1758,5.594029763227476
1759,5.572161515948078
1760,5.97601266196628
1761,5.671479995553555
1762,5.736950160770575
1763,5.070432527892431
1764,4.926874108746083
1765,5.809888935734507
1766,5.038133729063103
1767,5.223190968338787
1768,5.091910891075327
1769,5.454765529569909
1770,5.35256924670391
1771,5.934731831383845
1772,5.278859890708482
1773,5.54886995631435
1774,5.461984297932075
1775,5.077308360361352
1776,5.005285248151589
1777,5.338990493286548
1778,5.669024354749809
1779,5.519369655252131
1780,5.162271878245231
1781,5.782364601260311
1782,5.470680126791757
1783,5.055228774933322
1784,5.052793884155572
1785,5.16257034761111
1786,5.308644283133296
1787,5.174682061984762
1788,5.457864755941828
1789,5.513904696652742
1790,5.034370446760275
1791,5.484562923349808
1792,5.033635344415857
1793,5.96700335331814
1794,5.728487610817146
1795,5.849652232723241
1796,5.12128397383892
1797,6.1116857941576335
1798,5.356003108555069
1799,5.972558753031389
1800,6.3732365521023615
1801,5.003793632521268
1802,5.283609799598241
1803,5.415604336395294
1804,5.707720200086975
1805,5.507426346169542
1806,5.1401593929484335
1807,5.010645954004884
1808,5.40743804360312
1809,5.052660408859508
1810,5.3748329011388005
1811,5.081573365284299
1812,5.270325383008667
1813,4.94793230068779
1814,5.023807493680538
1815,5.480027952840966
1816,6.133341437027691
1817,5.112521534007024
1818,4.986634803936948
1819,5.484349827026721
1820,5.480077470278084
1821,5.835117144910457
1822,6.006612871750528
1823,5.022231861209695
1824,5.145370228569099
1825,4.96823774275969
1826,5.371980796231286
1827,5.201517045510125
1828,5.260056711299755
1829,4.874417185650695
1830,5.1708212328924334
1831,5.497155004503776
1832,5.209307232077723
1833,5.089460679671815
1834,5.3521933152751835
1835,5.037431825027644
1836,5.7735307487120195
1837,5.169558130878124
1838,5.771318502111999
1839,5.199781092632925
1840,5.625514472806741
1841,5.031412621113781
1842,5.225655793349915
1843,5.808774072747897
1844,5.623766411833256
1845,5.546768580436129
1846,5.054179954553867
1847,5.178746975466808
1848,5.099793683410672
1849,4.966348688817922
1850,5.0314306078491855
1851,5.37927982860589
1852,5.294374620285319
1853,5.510890616709413
1854,5.259719024386259
1855,5.218527746712391
1856,5.987583779356411
1857,5.069487000205638
1858,5.2546005278120855
1859,5.030613700307219
1860,5.100815671623222
1861,5.093195967481318
1862,5.408372725081143
1863,5.271255595789022
1864,5.228476715074999
1865,6.276979481741289
1866,4.861015699162115
1867,5.495255507661834
1868,5.158759482784552
1869,5.031339790737191
1870,5.360105246884307
1871,5.340561607417318
1872,5.216152643278608
1873,5.8965128754280585
1874,5.100639040416545
1875,5.127243329411671
1876,5.316586150187029
1877,5.4194794102406005
1878,5.14555192496638
1879,5.5976680265152945
1880,5.198082880362468
1881,4.868232054676264
1882,5.042345694613283
1883,5.041935300913223
1884,6.0309040414405395
1885,5.90177970103538
1886,5.476772458217855
1887,4.974381985305964
1888,5.471316570581188
1889,6.07077555351879
1890,5.906879740548519
1891,5.2119053945279905
1892,6.127481444593968
1893,5.118558440889012
1894,5.219874292576257
1895,5.143009453982277
1896,5.163112294485703
1897,4.919676011202472
1898,5.164501635779297
1899,5.687514204327962
1900,5.46374718020639
1901,5.174283530307168
1902,5.331937862188535
1903,4.968248356222974
1904,5.196010613991275
1905,5.3689671249781155
1906,5.775248037281508
1907,5.684765467218611
1908,5.866750461043929
1909,4.923916842485244
1910,6.006761516921995
1911,5.081768756760108
1912,5.279348081921232
1913,5.5412441641179075
1914,5.078018129826525
1915,5.157301338446594
1916,4.858316595090728
1917,5.191792689674112
1918,5.101713993726283
1919,5.4552596279773935
1920,6.139564537402127
1921,6.49726354015505
1922,5.237805075381005
1923,5.402967226287876
1924,5.187774624060208
1925,5.395180768534202
1926,5.268780499269461
1927,5.292351995320597
1928,4.884825307672886
1929,5.539896632845758
1930,5.066883752213777
1931,5.171829170623388
1932,5.6580915908640526
1933,5.1967848899289
1934,5.3581694640076565
1935,5.286151323071896
1936,5.485473910839137
1937,5.306902917380174
1938,5.279277243677732
1939,5.288541697286336
1940,4.999450637162618
1941,5.763363204570356
1942,5.389273545029918
1943,5.591052000688851
1944,6.004233232626237
1945,5.148006010951474
1946,5.260235714785771
1947,5.448787426708432
1948,5.12062900184352
1949,5.364312719378168
1950,5.487438545242998
1951,5.166666710946742
1952,6.4164827533927395
1953,5.159503355235039
1954,5.008496924129495
1955,5.504053596147009
1956,5.299221165183446
1957,5.185118988052652
1958,5.766563199751629
1959,4.890736746252832
1960,4.994093760871957
1961,5.269502571229844
1962,4.910122120285075
1963,5.337481512080781
1964,5.034502377043323
1965,5.2035161036363355
1966,5.559660573920236
1967,5.349202546541984
1968,5.497114510269898
1969,5.2502689869187
1970,5.942459605913119
1971,4.944592048574868
1972,5.734397052065913
1973,5.790962582031346
1974,5.377595372219206
1975,6.685970108819782
1976,5.77404540350768
1977,5.260229013436551
1978,5.1143966579439715
1979,5.7251715248156065
1980,5.368114760805716
1981,5.001103382473748
1982,5.60024816152345
1983,5.018874269739837
1984,5.10199463402349
1985,5.184355041487267
1986,5.49555773083605
1987,5.04150092087636
1988,5.165044483125385
1989,5.5808236064985275
1990,5.252083847975398
1991,5.380864343662684
1992,5.168261750966812
1993,5.292469607647568
1994,4.753901041774403
1995,5.44105593284278
1996,5.511288563085154
1997,5.710507341601221
1998,5.02822473413272
1999,5.326186197274792
