,0
851,4.866794993267159
852,5.829978789544839
853,4.548486645018025
854,5.164164869681698
855,4.9522975126508255
856,5.180503633830425
857,5.36447486511376
858,5.516468993212306
859,5.317712820644616
860,5.4427220501651385
861,6.000200583072308
862,4.5646305449717195
863,5.74038393344754
864,4.904825158703779
865,6.990749349181921
866,4.647206228677166
867,5.637859817329882
868,5.445846535094608
869,4.185479936513803
870,5.128684009860445
871,5.527871270346036
872,4.694473859413855
873,4.5159693979740245
874,4.993717726668218
875,5.051259953658409
876,6.010680987429633
877,4.902311307210495
878,5.5961315333036525
879,6.148409177567742
880,5.063062489605713
881,4.701485106205609
882,5.939763187176753
883,6.002793305287237
884,5.2280832771504056
885,5.190837485065512
886,5.062494090026652
887,4.859482291736667
888,5.1772950430958184
889,6.228839471377406
890,5.241162060793727
891,5.81669706427325
892,5.087989658800444
893,5.724147133297495
894,5.409431871049148
895,5.263193946050719
896,4.837665196044861
897,6.246288175798959
898,5.756128081658721
899,5.517900733476598
900,4.306372928781154
901,4.506325613414403
902,5.2640599152218
903,4.570156876291035
904,4.923802831881563
905,5.418132227730337
906,4.946142918163687
907,6.151625073339631
908,4.433051793951547
909,5.477088263120798
910,5.6740057765779754
911,5.41378534724929
912,4.881493115445349
913,5.029446666236605
914,5.64565966517412
915,4.98761097052737
916,5.010582645974287
917,5.0703751526291425
918,4.868356305992282
919,5.2007887554641945
920,5.37302048888255
921,6.116144312319434
922,5.058593736007758
923,5.382503114783141
924,5.0051161894428
925,4.480634930208307
926,5.958358813889048
927,5.619148324855895
928,5.143303217618967
929,4.7827353129538
930,5.240054868712646
931,4.632378931702489
932,5.175672448485169
933,5.63002326488318
934,4.840551143815089
935,4.679486048575599
936,4.833161473219199
937,5.069897216048565
938,4.8877960432076275
939,5.340449387679778
940,5.102143263933701
941,5.531756252610158
942,4.767737387609269
943,4.501095288530002
944,5.389823829361636
945,4.921854096945037
946,5.725242215643504
947,4.91837725606474
948,5.414513679479309
949,5.208299747185365
950,5.2253030719079625
951,5.209435100355545
952,5.254311281039852
953,5.858858476338446
954,5.7020877383708095
955,5.736321510758419
956,5.559971924780408
957,5.609449519158745
958,5.18502530202324
959,5.7351661093940915
960,4.57799142687231
961,5.026034568445603
962,4.759428753094994
963,6.789891314342088
964,5.188956524221098
965,4.75734179949417
966,5.156059492368548
967,5.11293047296659
968,5.008303486317783
969,5.380826136378864
970,4.532987466271328
971,5.052265510153175
972,5.650831049315675
973,4.990323935943273
974,5.0822915698600974
975,5.541785178715019
976,5.129302086077322
977,5.260485577269929
978,5.451398254624513
979,6.503629979407525
980,5.501155556387169
981,5.355652497292596
982,5.329141715883095
983,5.1472980778636686
984,5.246118439333735
985,5.5210202284349
986,5.60238822853325
987,6.461267846325966
988,4.962292931326783
989,5.52226330918712
990,5.737143800651955
991,5.085957298180922
992,5.066847770967444
993,4.932122676411373
994,4.900946724197751
995,5.197046315778329
996,5.244359531229278
997,5.60309488794932
998,5.825272748563632
999,5.2643659342473965
1000,5.878801612018848
1001,4.657001253929439
1002,7.3995028704327765
1003,5.075329557689481
1004,5.043814985451524
1005,5.820524240008598
1006,6.420402604032514
1007,7.179705343167938
1008,4.81503502705961
1009,6.490662663530367
1010,6.570297040384957
1011,5.652039465365365
1012,5.513984480420499
1013,5.201719507783014
1014,5.050476108343316
1015,5.534278063968192
1016,4.646326424690653
1017,5.246389088674206
1018,5.288957290539042
1019,5.725723487197402
1020,5.557871075545536
1021,5.616990631582718
1022,5.012214205176662
1023,5.34690445374766
1024,4.7476458081289525
1025,5.477738225896017
1026,4.719186731910627
1027,4.7480566569015465
1028,6.123006320307737
1029,5.829866413579793
1030,5.8812607523599
1031,5.334180954944558
1032,5.904631401893554
1033,5.288456359271759
1034,5.158295966303183
1035,4.498376232752472
1036,5.317301546182481
1037,5.4229942871575245
1038,5.536212629620705
1039,5.3875446800098565
1040,5.711711661388967
1041,6.390861414031739
1042,6.058725423929985
1043,4.715963759691163
1044,6.502666236499667
1045,5.064520665552242
1046,6.131746106534726
1047,5.7096143024234545
1048,5.500480355528528
1049,5.493057679430707
1050,5.35471541916818
1051,5.042510600626189
1052,4.812858756326316
1053,5.50604747323912
1054,5.136181824464342
1055,5.6077551188663755
1056,4.866058665559285
1057,5.118915655970044
1058,4.965681367993758
1059,6.613225564023016
1060,5.477235271931773
1061,5.765662461356591
1062,4.876464246774932
1063,4.947677877227037
1064,5.446051534886959
1065,5.549319203139166
1066,5.502482612530159
1067,5.256688562817399
1068,5.541089383778139
1069,5.341616430274146
1070,4.545956361561343
1071,5.7068466113757035
1072,5.179108103098059
1073,4.882711258330298
1074,5.562632716104441
1075,5.973897872331532
1076,5.508623310403013
1077,4.640003166826423
1078,5.114096194181945
1079,5.760434094810214
1080,5.154606569976493
1081,5.884434818561822
1082,5.391751305783192
1083,6.165456829652659
1084,5.538999383851471
1085,4.705809544034425
1086,4.804152319192836
1087,5.062669615686718
1088,5.7210435133107795
1089,4.935286834060532
1090,5.187869230613307
1091,6.22430137206751
1092,5.046865125676872
1093,4.93325677378978
1094,5.879311152227099
1095,5.3317534781480145
1096,5.072660578794841
1097,6.480428888099224
1098,5.106267345091966
1099,4.941224408392765
1100,4.903448888275406
1101,6.010716248863965
1102,5.954065734172413
1103,5.754928684488615
1104,5.511084815728665
1105,4.418414724659662
1106,5.621546621747444
1107,6.292294135463411
1108,6.530313609608832
1109,4.681202992757104
1110,5.508441336111267
1111,4.871132473577955
1112,5.720742883918527
1113,4.81463589621688
1114,4.719614600456748
1115,5.585720839030526
1116,5.376305125537762
1117,5.371390057634963
1118,4.889956338336783
1119,4.70116204643656
1120,5.386403258102831
1121,4.797786546673762
1122,5.805660195400305
1123,5.435702762053653
1124,5.304482632446319
1125,5.182854074459505
1126,4.703045552751194
1127,5.1037288387155035
1128,6.170042265767826
1129,6.385459082728686
1130,5.378147568607856
1131,6.424395571635522
1132,6.0257489222087255
1133,5.843131860654054
1134,5.718050415790998
1135,5.780137065783257
1136,5.488407968041746
1137,5.248609449732756
1138,5.338539507033989
1139,5.419514080546497
1140,3.970438974029903
1141,4.053874103354838
1142,4.819348122793213
1143,5.144584888670432
1144,5.479108350400065
1145,5.085763452806936
1146,4.6273657763125735
1147,4.576815657970236
1148,4.4183330677799875
1149,4.725054735438727
1150,4.7916200255470685
1151,5.166159138151512
1152,5.344184497273538
1153,4.944908307448505
1154,5.250570286987607
1155,4.8632204763394045
1156,5.587052947302296
1157,4.389562881788013
1158,5.211431960829762
1159,5.216286619829873
1160,5.263390217931772
1161,5.429228380537419
1162,4.604552713784543
1163,4.946644428824991
1164,5.4610434499062865
1165,5.34083305612603
1166,5.92723758800564
1167,6.033165121105855
1168,4.947242077051767
1169,5.127787482856024
1170,4.600460848383009
1171,4.816406347474854
1172,4.936800950656094
1173,5.4712437216995955
1174,4.95041972524439
1175,6.116718092470817
1176,6.616257997286674
1177,5.344549035692374
1178,6.28014187167019
1179,6.791065635365011
1180,6.167974967275519
1181,6.69267841620998
1182,4.615481934741734
1183,5.558148612473629
1184,5.058399434386742
1185,6.356524443575863
1186,6.004771949441545
1187,4.840062010149345
1188,5.380505652999989
1189,4.9846616610482775
1190,5.819033414697356
1191,5.3301298702522315
1192,5.725391005504365
1193,4.695721769946736
1194,5.640624258924992
1195,5.077719939229074
1196,5.0378837786783395
1197,5.815788903132687
1198,4.475027252406281
1199,5.3135429315359595
1200,4.932187458880667
1201,4.691623695433201
1202,4.8096448819439415
1203,5.394250498124654
1204,5.268317479797113
1205,5.988886545348927
1206,5.556614718598792
1207,5.3156256895193135
1208,6.359769156637995
1209,5.439221688049563
1210,4.8009108743377205
1211,5.763390995462048
1212,4.479993798595916
1213,4.558354862856835
1214,5.23756408562096
1215,4.909264134595523
1216,6.137154341843505
1217,5.87053922086943
1218,4.788045384668883
1219,5.040542732013332
1220,5.341349962614734
1221,5.150118616187327
1222,5.008374427957904
1223,5.517667539053728
1224,5.232533453964198
1225,4.891317110736454
1226,6.454148317186056
1227,5.079686487199505
1228,5.735194860193575
1229,5.599884400350859
1230,5.873368123214113
1231,5.842608002753848
1232,5.327774670176318
1233,5.461497743466455
1234,4.927934185106664
1235,5.259861020309653
1236,5.4855314649819285
1237,5.78487135931549
1238,5.513470445841445
1239,4.567532987392713
1240,5.868438609425145
1241,5.497889046711803
1242,6.121454890806143
1243,6.24126997617261
1244,4.903555375583223
1245,5.403370931991049
1246,5.051636171808459
1247,4.323563587980556
1248,5.850347277657839
1249,4.919740509881988
1250,5.271677662753581
1251,4.8321728220736695
1252,5.123526176126399
1253,5.752175618089042
1254,5.213665373526053
1255,5.680807813071825
1256,5.037715656555399
1257,4.83275839293202
1258,5.279679453215322
1259,4.952019979596437
1260,4.941747878985841
1261,4.932047660767375
1262,5.2737057582843985
1263,5.53611211579401
1264,5.337902409739315
1265,6.541628698658872
1266,5.670730899203953
1267,4.778123399208147
1268,4.5844890436298265
1269,5.289133107096403
1270,4.8245097001832296
1271,4.618834868465582
1272,5.429512886849325
1273,4.883935174450192
1274,5.133175770419977
1275,4.506125586762856
1276,5.845594177306981
1277,5.479052731985977
1278,5.5890801608990825
1279,4.627436151142722
1280,5.8367857641864145
1281,5.239380249857071
1282,6.4579772109414355
1283,5.37422870867726
1284,5.713986225586025
1285,4.894075325101774
1286,5.230637506854592
1287,5.074062659305943
1288,5.516518706891116
1289,5.183184991327492
1290,5.562633195612091
1291,5.593232632225447
1292,5.567121820356805
1293,5.345874931345372
1294,4.696808580820638
1295,6.300413121507633
1296,5.177480305179143
1297,4.512019097249299
1298,5.61051315007084
1299,4.429936769972138
1300,5.168094226746133
1301,7.361918536910468
1302,6.215738441289545
1303,5.946496437758685
1304,4.906070166838195
1305,4.854752552640104
1306,5.093045632529763
1307,5.358574459050376
1308,4.965533861837252
1309,5.311717868398182
1310,5.925671718267695
1311,5.926378377516852
1312,4.185857804445853
1313,4.766135388479334
1314,5.9084369700638675
1315,5.058833804992941
1316,4.974072670947438
1317,6.628983053740429
1318,7.0879094704287935
1319,4.9187483922084905
1320,4.954789112407605
1321,5.6209144543492915
1322,4.965741400637476
1323,5.52914074433407
1324,5.725156911998906
1325,5.41144411217975
1326,5.291562329518804
1327,5.92131109465144
1328,6.541974749096821
1329,5.477452212568628
1330,5.339673811856265
1331,4.986469876418777
1332,5.490162617948718
1333,6.111261695792684
1334,6.191379105527951
1335,5.610864946084008
1336,5.6464570208213
1337,4.988974758373066
1338,5.848861986256406
1339,5.383181463767032
1340,6.586164469920778
1341,5.357232049060731
1342,5.108058580540938
1343,4.525132766337927
1344,5.039865735873125
1345,6.132438682730756
1346,5.681937317704788
1347,5.397810634232945
