,0
1363,14.035714212373039
1364,14.23775780029758
1365,14.271359106604796
1366,13.988667839253157
1367,13.937184174005168
1368,12.183642729526897
1369,13.725682138859211
1370,13.637664410575482
1371,14.255550000195495
1372,13.820743761761722
1373,14.338203128732712
1374,13.811073180976956
1375,14.161591502751124
1376,14.245252086500997
1377,14.184189299970052
1378,13.243541712127662
1379,13.479244791645913
1380,13.897428479930444
1381,13.344495107838636
1382,14.107329824657631
1383,13.780477592076949
1384,13.2887828447895
1385,13.93131658356736
1386,13.67930478333588
1387,14.063173829882588
1388,13.653182502470893
1389,13.871441091848322
1390,11.849154984762063
1391,13.938998206136603
1392,13.910857769212187
1393,14.271337773187938
1394,13.859802235180563
1395,13.977419907183533
1396,13.688739175179036
1397,14.375434926623592
1398,13.977004887322005
1399,14.015442238501949
1400,13.934823928906834
1401,14.292168809412578
1402,13.851805530101323
1403,13.714710842981178
1404,13.388185949275229
1405,13.522810487446902
1406,14.201639768767269
1407,13.470602834912304
1408,13.968088098433233
1409,12.523466436633443
1410,13.73993916767884
1411,14.162772711277778
1412,13.499440970440979
1413,13.846386462395426
1414,14.042241016630186
1415,13.78689335604695
1416,13.978576870113743
1417,13.929210575157404
1418,13.803544328412784
1419,13.773474342034403
1420,13.795387300944247
1421,12.659772274692743
1422,14.141100000610365
1423,14.225708520671134
1424,13.95444645885933
1425,14.4180887599343
1426,13.799475884845105
1427,13.767597160445865
1428,14.019997776405635
1429,14.358782572143893
1430,14.049105284947531
1431,13.704938717679568
1432,13.816113713423146
1433,14.168279984946006
1434,12.077353482567663
1435,13.90731590286496
1436,14.0539604605429
1437,13.658264448814425
1438,13.4532144568736
1439,13.930588906831632
1440,13.334842691363667
1441,12.815502363591284
1442,12.759469127555432
1443,13.630770427813069
1444,14.068069106389107
1445,13.830711366786973
1446,14.112399671641393
1447,13.978752750724045
1448,13.835525774496789
1449,14.036019696969724
1450,14.129192242518755
1451,14.000751756314548
1452,13.808758166914687
1453,13.953883436013056
1454,14.292905668220962
1455,13.470657953780066
1456,11.732895468577114
1457,13.485439589306214
1458,13.349032033724297
1459,13.249089797032848
1460,13.76692512467174
1461,14.132681164459946
1462,14.339768412013294
1463,14.121569766143143
1464,14.213865123409883
1465,13.827640464332724
1466,14.005876039706811
1467,13.321093082628918
1468,13.97770793148161
1469,14.10680725514453
1470,13.680261828671188
1471,13.523367325153554
1472,14.359646376829692
1473,13.967594486417669
1474,13.77055358635777
1475,13.82641880651406
1476,13.836721750620843
1477,14.28929610912106
1478,13.797966514468051
1479,14.054344449090356
1480,14.07450561517888
1481,13.560157834618021
1482,14.178998280683532
1483,14.041797203844638
1484,13.947549250956508
1485,13.85699596242226
1486,14.110926122829165
1487,11.42619201273024
1488,13.216875416574414
1489,14.021542049197413
1490,13.936798618205897
1491,13.695350728698985
1492,13.893002103986266
1493,13.937003738948725
1494,13.710596718806373
1495,13.897347592650247
1496,14.12245097030351
1497,11.725153826204178
1498,13.974012523712648
1499,14.252065878526425
1500,13.001816471719634
1501,14.43507790358757
1502,14.204385916844265
1503,14.490559594831458
1504,13.841473166540457
1505,14.045300461812158
1506,14.119886313285624
1507,13.47439399281341
1508,13.790209726870915
1509,13.585111999670481
1510,13.979449702518986
1511,14.259074455541944
1512,13.801891251031941
1513,13.708157915304671
1514,13.930650648264441
1515,14.040990458782002
1516,13.958308724358162
1517,14.121432425475202
1518,13.797238503692833
1519,13.7168580460253
1520,13.2826288417016
1521,13.890859997095497
1522,14.247297454672292
1523,13.91685079583436
1524,14.231285071845527
1525,13.98379192324801
1526,14.250805854111503
1527,13.770853198979259
1528,13.634479986661688
1529,14.344750710375582
1530,11.577203590457298
1531,13.874180120846006
1532,12.912959532162011
1533,13.668628620300089
1534,14.272004123189976
1535,13.92635340708161
1536,13.880590396272565
1537,13.471328630821437
1538,13.914814485182209
1539,13.36302326147466
1540,13.919578008468532
1541,14.290540436627227
1542,13.988672203801597
1543,14.065732837818988
1544,14.098809974767835
1545,14.266581227051072
1546,14.024562522447784
1547,13.682282623674393
1548,13.383480654029416
1549,13.52880728693471
1550,14.238829984312346
1551,13.57476651181955
1552,14.30174475374288
1553,12.467758213651527
1554,13.203838844773662
1555,13.80765577290473
1556,14.095276730504823
1557,14.102209231497895
1558,14.314555598892364
1559,13.806666304531669
1560,13.744218780201104
1561,13.293304039576311
1562,13.624261537219708
1563,13.895223525128797
1564,13.98155272279315
1565,13.667652447004777
1566,13.613868690234394
1567,14.142016203293467
1568,13.82323789935306
1569,13.922031573493536
1570,14.009746690024535
1571,11.406577578846603
1572,13.351297767357911
1573,14.04174187343686
1574,13.633545839891681
1575,14.008487128248602
1576,13.736900083370147
1577,13.883027762454422
1578,14.070100271899273
1579,14.270848193592647
1580,14.174591745622193
1581,13.574817649528354
1582,13.782574259376558
1583,13.78507844264217
1584,14.170147451244025
1585,14.20136707940665
1586,13.804228566521074
1587,13.909367302616625
1588,14.076900297256804
1589,14.223606045391188
1590,12.442998532052526
1591,13.377749736680249
1592,14.073230148435497
1593,14.135701095856522
1594,14.23378098444313
1595,13.892108087141882
1596,13.979227440357654
1597,12.273632491325076
1598,14.277229369505427
1599,13.798670933358284
1600,14.137074460130002
1601,14.201630847209461
1602,13.856979757408746
1603,14.280099723933045
1604,12.665537988892188
1605,14.05717793757531
1606,13.858468564140553
1607,13.98688732499313
1608,14.11806508601104
1609,14.220409930363815
1610,14.482637668679338
1611,13.986300072093275
1612,14.071593709804986
1613,14.243359285556538
1614,13.807405875402186
1615,14.14329244053903
1616,13.215690873315532
1617,13.74267526632871
1618,14.024196854040333
1619,13.912211343843063
1620,14.093833891234118
1621,13.10730161943303
1622,13.97033795594623
1623,13.493936797885318
1624,13.724328762298859
1625,13.81358884854129
1626,14.174745326980764
1627,13.811893882961087
1628,13.921569783809055
1629,13.792185850709496
1630,13.339406020175218
1631,13.848986252912015
1632,13.776644642775649
1633,12.41014333475979
1634,13.621800946056654
1635,14.258742830516445
1636,13.941969786957056
1637,14.129390082870914
1638,12.884690542849198
1639,13.974630884897001
1640,13.801118320463779
1641,13.754880998174517
1642,14.165830402575226
1643,13.030926671927698
1644,14.225151962185656
1645,13.111551166704587
1646,13.80052912471338
1647,13.9365237037437
1648,13.84229657493069
1649,13.815892970340515
1650,14.357600601122215
1651,13.93385292736133
1652,13.789571042540974
1653,13.92053802336269
1654,13.618353652987189
1655,13.991750816510878
1656,14.12700198833375
1657,13.948552247318439
1658,14.183077812818416
1659,14.124899222622552
1660,13.64057717354987
1661,14.097074480193019
1662,13.921898737308037
1663,14.04477932040867
1664,13.924734588636413
1665,12.914826588194995
1666,13.841271191404958
1667,14.097859861062473
1668,14.29843810864509
1669,13.790596718179506
1670,13.803477769209229
1671,14.025189757085002
1672,13.448225235636594
1673,13.746365365795288
1674,13.933152343207047
1675,13.958975903114911
1676,14.075435743768518
1677,14.315047869337887
1678,14.526017254312372
1679,13.790949870223349
1680,14.236294177398207
1681,13.9324538098454
1682,14.33182970089678
1683,13.887051197728532
1684,14.132103896022317
1685,14.368289942816041
1686,14.16427618453588
1687,14.137879147976568
1688,14.174301063031901
1689,13.988323190104575
1690,14.102369272130577
1691,14.33089865259764
1692,14.089124021782109
1693,13.635038153182322
1694,13.98908631277149
1695,13.027479312703326
1696,13.697335841594453
1697,14.033717630362167
1698,13.56135684267757
1699,13.32378899891198
1700,13.948011675887571
1701,14.065371773488478
1702,13.3178281866535
1703,14.031574873136712
1704,14.040267399442612
1705,14.44363955327014
1706,14.118320410673897
1707,13.88403646235638
1708,14.289245310525471
1709,13.153546008641985
1710,13.095254404479173
1711,13.89513202137361
1712,11.49712871539606
1713,13.785966531065354
1714,13.607673542817198
1715,14.02760465247182
1716,13.586189987812956
1717,12.753845783808044
1718,14.07567438761361
1719,13.935083637619547
1720,14.400936032159706
1721,13.568536166723998
1722,12.186828417942143
1723,14.151418822438783
1724,13.700415995163436
1725,13.958604162739277
1726,14.02085261528643
1727,13.855699555298852
1728,14.094655433401545
1729,14.173130325529776
1730,14.084543548934322
1731,13.983860693010703
1732,13.731417466495492
1733,13.857965305668985
1734,13.667985570603319
1735,14.16199998035786
1736,13.354631818075791
1737,13.274832699715938
1738,14.059359702329928
1739,12.785198687659411
1740,13.708197164243
1741,14.121599938197814
1742,13.054558102098785
1743,13.610410851503469
1744,14.015742914303083
1745,14.118544341099925
1746,14.067087477869048
1747,14.194783811590165
1748,12.617667076015188
1749,14.013950405322461
1750,14.04833190777179
1751,13.982855636266867
1752,13.983264314694694
1753,13.789724727539578
1754,13.721896515455112
1755,13.648479551811443
1756,13.963316625916844
1757,11.620552599919257
1758,14.161763136114994
1759,14.167553461283992
1760,14.058143379408898
1761,14.091254009679403
1762,13.68388254973434
1763,14.181408965195468
1764,13.882559650345843
1765,14.221217256327648
1766,13.133861794742396
1767,13.953612935539542
1768,14.053080644101893
1769,13.755184936822843
1770,14.312234166385027
1771,14.016620723745781
1772,14.194202952490706
1773,13.73244680951511
1774,13.393284531565287
1775,13.6925552816298
1776,13.503667011096598
1777,13.877922397222548
1778,14.171172467023855
1779,14.025273486189315
1780,12.279254472674417
1781,13.278567951628604
1782,13.915497354062456
1783,13.810924314792429
1784,14.279322736339006
1785,14.152083696697044
1786,13.905000348265823
1787,13.958135187219336
1788,13.800930344247634
1789,14.231148287193953
1790,14.156282377370019
1791,14.059674479800641
1792,14.090107569618096
1793,13.988638305777057
1794,13.716438264816793
1795,14.011723400638134
1796,13.886409848797477
1797,13.925205517756506
1798,13.332743803447134
1799,14.113129317161293
1800,14.028003561032827
1801,14.20411363913905
1802,14.202220432981543
1803,14.213145389369135
1804,14.071942603321022
1805,14.228288318769629
1806,13.747302846659837
1807,13.710031100467646
1808,14.319526194699948
1809,13.139784894505247
1810,14.009836127584288
1811,14.154779158755842
1812,13.959416260202328
1813,13.761181477536747
1814,14.044741767398573
1815,13.772641251153123
1816,13.855075826008706
1817,13.998902890861137
1818,14.194730884987687
1819,14.012181869518347
1820,14.110289550334368
1821,11.327571582221463
1822,13.680631022711479
1823,14.073297612192585
1824,13.300547496305553
1825,14.132824534913384
1826,13.817150266831053
1827,13.996508585169552
1828,13.828436938005638
1829,14.060901621052851
1830,13.885079806756401
1831,14.014049203450604
1832,13.860433908706854
1833,13.842823994449233
1834,14.153884409834683
1835,13.817283108101089
1836,14.059340291511358
1837,14.227058109340836
1838,13.734647470350293
1839,13.16137018497254
1840,14.094346654003994
1841,13.948961525384172
1842,11.933393576025058
1843,14.11982193611725
1844,13.888247659764401
1845,13.80581586846169
1846,12.927552912209888
1847,13.619853294771714
1848,13.556276303761207
1849,13.857638762121399
1850,14.352769055649668
1851,14.222377893317141
1852,14.13311922623026
1853,13.989133351187293
1854,13.844786521175669
1855,13.833410139306562
1856,13.900580937283925
1857,14.316456724139513
1858,10.330426020865541
1859,13.652779530303073
1860,13.810880670632665
1861,13.585450738167227
1862,13.45536354590214
1863,12.620399107276597
1864,12.774193640349493
1865,13.788883400421806
1866,13.96437664536204
1867,13.872475930784175
1868,13.720031839268456
1869,14.11161520450953
1870,13.994398302879915
1871,13.889336890567295
1872,11.84980145673881
1873,13.91644326350783
1874,13.527264815304502
1875,13.781326134257561
1876,13.697767358148493
1877,13.821890505552004
1878,13.86301719627676
1879,12.881134314899791
1880,14.392329925297563
1881,14.12087618605527
1882,14.146584803124089
1883,14.409193015716882
1884,14.02974903600123
1885,13.921063615611518
1886,13.528392988567452
1887,13.802277359818506
1888,14.235777494043086
1889,13.833337328426092
1890,13.646142821703958
1891,14.0551262059902
1892,13.97947381498611
1893,13.769283460282175
1894,13.795548520470657
1895,14.073609587757929
1896,13.916226296612322
1897,13.924994810385385
1898,13.728484900493203
1899,13.703745220979897
1900,13.78361658317145
1901,13.992162586058017
1902,14.136424927325285
1903,13.922511912192887
1904,12.486318135576232
1905,14.204938394267803
1906,14.057882727177232
1907,13.754302181056216
1908,14.153350600064625
1909,14.132249886649667
1910,14.159107085278794
1911,13.96744305747915
1912,13.889882111459235
1913,13.779007410285823
1914,14.112862641234482
1915,14.07100737573602
1916,14.216122052441106
1917,13.760720138877467
1918,13.741495914426768
1919,13.192098835122286
1920,13.81469589556058
1921,14.193415343526134
1922,13.936508134534371
1923,13.883464869194036
1924,14.04055754715192
1925,14.386320634168818
1926,13.341204721443932
1927,14.235250272137659
1928,14.198534069046506
1929,14.214626191339233
1930,14.379065046019619
1931,12.755046506282673
1932,14.397064336012377
1933,13.84615740344968
1934,13.95244050323906
1935,13.883477079135435
1936,13.900516188389483
1937,14.189738352797837
1938,14.044966442710752
1939,13.533947389723313
1940,14.225700126731613
1941,13.535420123187798
1942,13.165095237687245
1943,13.954911851942754
1944,13.755874201302932
1945,13.557918902477947
1946,13.431341174935836
1947,13.448664870882515
1948,13.773414523708613
1949,13.98429550579787
1950,14.184968513383646
1951,13.898357540562671
1952,13.772817066485128
1953,14.013681002394089
1954,13.884299683788344
1955,13.737010848487044
1956,14.236159890471383
1957,14.13003813434875
1958,13.938080170176509
1959,14.341913886918347
1960,13.858320028909137
1961,13.225884325809039
1962,13.627693855861448
1963,12.368432025298175
1964,13.900277904871391
1965,14.12578457252789
1966,14.024112468290065
1967,13.821022694076538
1968,13.786537164567687
1969,13.88301691487739
1970,14.225362572616183
1971,14.063734130514645
1972,14.175835977309216
1973,14.02822277154525
1974,14.23194268363165
1975,14.186489309143129
1976,13.811877570102519
1977,13.612530705857651
1978,13.840295874545756
1979,14.303269100948151
1980,14.238375599858445
1981,13.364928371291418
1982,14.147351277363919
1983,13.357781272603003
1984,13.91962103084409
1985,13.717160611176357
1986,14.268328258190513
1987,13.935859845653994
1988,14.070858504785768
1989,13.701886933741436
1990,14.191915517310248
1991,13.863048861464591
1992,14.274118226582814
1993,13.96108322134303
1994,14.008830915661001
1995,13.79946977164059
1996,14.135356098754011
1997,14.34500845925585
1998,13.8813775647338
1999,13.825581082441886
