,0
458,13.277138851798092
459,13.978485121500315
460,14.502196612050602
461,13.882982881408621
462,13.827899914658213
463,13.760427294317353
464,14.250015964604714
465,14.698023375277351
466,13.203266172245486
467,13.661505749570289
468,14.000853025406515
469,14.201734241683054
470,13.81424011336087
471,13.635454114887207
472,13.640047908545888
473,14.558339465587846
474,14.056884150049314
475,14.582393591832524
476,14.047919151772126
477,13.990671879491087
478,14.175119171530085
479,13.341038498615626
480,13.83936462549103
481,13.991983841030901
482,14.197395283242269
483,14.629759194812307
484,14.569972212314584
485,14.198811601551562
486,13.843963404048198
487,14.640123505677437
488,13.755087476689221
489,13.75883109456058
490,13.80839759072601
491,13.653793417319761
492,13.521735174083108
493,13.367716964799966
494,14.016325843268328
495,13.978284477465701
496,13.247002421938207
497,14.369125322198645
498,14.257208016324416
499,13.733923043599937
500,13.225612086150143
501,13.963291090240366
502,14.487766434614064
503,13.922183190276227
504,14.70457581025952
505,13.002287155952192
506,14.245258767150137
507,14.191412814342788
508,13.661048601852105
509,13.886650386856957
510,13.402733511767002
511,13.723192780598966
512,15.10014994405324
513,13.367539770903939
514,13.831707391309463
515,14.61299383217056
516,14.259046496080655
517,13.895062105040292
518,13.437222854516557
519,13.474483960297814
520,13.713443736132513
521,12.620041729173515
522,13.673901908210775
523,14.455921027954053
524,14.260673460204806
525,13.93753232199757
526,14.213216420837236
527,14.598414337024574
528,14.734920185380147
529,14.815916871779132
530,13.28429093283345
531,13.755859048516403
532,13.69664370250885
533,13.92626941439051
534,14.83862796497171
535,13.555949399123755
536,13.197772628280001
537,14.001599282621115
538,14.153661267741052
539,14.35865574453295
540,13.46197675913035
541,14.500167987374525
542,14.146179350055185
543,12.245238973013732
544,14.218663834686456
545,13.123078772681447
546,13.769211089113158
547,14.185180503274848
548,14.065350956485943
549,14.246932853869357
550,13.983815264929556
551,14.48743473370513
552,14.56164823742083
553,14.68913436783702
554,14.009619844049599
555,14.57624547271155
556,13.917748994684295
557,13.080170801931617
558,14.137966262205378
559,13.848976550366533
560,14.344302945755546
561,14.097747854378422
562,14.382803980380249
563,13.379059169554358
564,13.936105141384044
565,12.55366529711899
566,12.919985287234121
567,12.720253764565975
568,13.999874692351655
569,13.771574226918812
570,14.124562658307525
571,13.86954303507986
572,15.28597555134834
573,13.910795111542052
574,13.594197866707207
575,14.607673485298521
576,12.354494555778315
577,13.715507004921115
578,14.2561569495586
579,14.078884122119751
580,13.88340978300614
581,14.343500640279094
582,13.401431606433674
583,13.793856391777803
584,14.526565183125284
585,13.869871400001749
586,14.193664528183035
587,14.262680344722641
588,12.969714460842765
589,12.684947298015965
590,14.09673462525084
591,14.037511540183196
592,14.155936225752637
593,14.797781457105124
594,11.791933840222455
595,13.33342160947653
596,13.090729186095864
597,13.266547835342587
598,14.268163745517047
599,14.58907990670108
600,13.748551194288163
601,13.972225811657399
602,13.87468182078246
603,13.416881486086906
604,14.872793850139317
605,13.083719807263613
606,13.631765066876337
607,14.562281617184414
608,14.563097483386024
609,13.187530395875358
610,14.76339515745277
611,14.342714307069434
612,13.776891223819089
613,14.101232359672467
614,12.32785016942694
615,14.59528662828917
616,14.10354007978025
617,14.20881166090448
618,13.805424635904995
619,13.334483922872153
620,14.398124561663352
621,13.644054231232278
622,12.675907264794848
623,14.080386246718788
624,13.365758323658987
625,14.927096740632757
626,13.331303695530012
627,13.90740143045906
628,13.828388628044506
629,12.391265510287973
630,14.078082488495436
631,14.190225194602576
632,14.126799910976931
633,13.879650062578442
634,13.970179830439521
635,12.73368553452686
636,15.028300230755729
637,12.811457579125003
638,13.383427343279648
639,14.026912130341952
640,14.05374864699855
641,14.041309190694587
642,13.1386116014456
643,13.829487408823827
644,13.802367572437497
645,13.118403004797903
646,15.22686808706177
647,13.79611743439514
648,13.27779223027105
649,14.059780803818105
650,13.87203909455392
651,13.726167457796539
652,14.225068383888184
653,13.608718895429758
654,13.54820451812601
655,14.445687159237153
656,13.934380292352904
657,14.295386794342567
658,14.0900344223801
659,13.452645485501918
660,13.583357560823181
661,13.68069832336501
662,14.139020766999119
663,13.166734748929365
664,13.654786474530656
665,14.067295500789992
666,14.584316687289293
667,13.840207684068853
668,13.4321572773912
669,14.29771549740163
670,14.621489781754484
671,13.540274068961171
672,14.239252082047805
673,12.419945781972537
674,14.89027550458329
675,14.137136167816411
676,13.638717910565205
677,12.727451234346836
678,14.839633156798577
679,13.56012499375074
680,14.138990094178196
681,13.88163389123112
682,13.630556441953413
683,13.568475456158636
684,13.66618707100582
685,14.334265691283033
686,14.078551937994243
687,14.238237114345281
688,15.09676080858798
689,12.978483351074885
690,13.101739598462434
691,13.716696417589892
692,14.980585560921885
693,13.451480989788607
694,14.029200620093022
695,12.929159026784086
696,12.971592686094572
697,13.330118913139113
698,14.274144781397434
699,14.260987967270857
700,14.3743031051469
701,13.698100599045636
702,14.098623959830334
703,15.066256013512687
704,13.809588737557437
705,11.96862231593191
706,13.000870448160995
707,13.582107905903056
708,15.154364652477842
709,13.833852748017225
710,14.365345201680064
711,14.437110323843193
712,13.075276938631136
713,14.003304594544502
714,13.54572871517984
715,13.600781929865954
716,13.3163353318024
717,13.239414478606907
718,13.837360315523842
719,14.97129076714303
720,13.758331821639858
721,14.527976849485658
722,13.482323067282643
723,13.005876540646668
724,14.108686839895128
725,12.797915854473374
726,14.735462336936022
727,14.615628723191387
728,14.419175541909635
729,13.5633967430342
730,13.695649968496864
731,14.16712700064792
732,14.8203844416125
733,14.235588337078012
734,13.498739397417983
735,13.081236411983076
736,12.39606706523739
737,13.1903931043904
738,13.49104502140721
739,13.952806489628449
740,14.515310601018486
741,14.708299102885695
742,13.69066630562644
743,13.868255303518946
744,14.214343836022708
745,15.062928157151239
746,14.363869633013929
747,13.846658127684686
748,13.27431390283243
749,13.66848768579165
750,14.235075443461126
751,14.210416710809325
752,14.022934317509735
753,14.16636052964729
754,13.914106451463462
755,14.093589890002264
756,13.08323649479492
757,14.410001751774825
758,13.75059020280615
759,12.622034952344704
760,13.790868344202106
761,15.342945984170889
762,12.888999894024293
763,13.878279759079971
764,14.34347557205032
765,13.398878640205707
766,14.117980448501447
767,13.951284143358562
768,13.476616623413989
769,13.657163132669698
770,13.739183898731484
771,13.7870381159862
772,13.08875010787151
773,13.863164327941872
774,14.423763746869605
775,12.681924791036387
776,14.841740674996103
777,14.000167511112615
778,13.790688905516333
779,14.163968049265089
780,13.594779461790594
781,14.177868128557892
782,14.092160198424796
783,14.465027556175636
784,12.007009378414939
785,14.166654077770524
786,14.170517845274167
787,13.936049620105498
788,13.938487945678116
789,12.350104163298846
790,14.099513285085315
791,14.467397400100154
792,14.657071785008714
793,13.505668724192217
794,13.825524852074059
795,10.507390917754002
796,13.690912959575263
797,13.884777688726336
798,14.534047461507367
799,14.364636294385685
800,13.717460550532492
801,14.725265756224603
802,12.82150394235009
803,13.566335698585817
804,11.864528773124531
805,14.16421392895382
806,12.236798028934668
807,12.960853419160353
808,15.699554232938658
809,14.00546914484313
810,13.49526736031716
811,13.724550152678184
812,14.08703348039462
813,13.459180881274236
814,13.935488589489456
815,13.678056749457749
816,13.187844289047838
817,14.491766979545233
818,14.472876139729829
819,14.38273901885342
820,14.333381538351139
821,14.320177054513017
822,14.230404664024626
823,14.428394545787851
824,13.933907931104324
825,13.235142520742679
826,14.274918078249852
827,14.011514973140384
828,13.256453028702047
829,11.843877537335262
830,12.541391078285596
831,14.176614122191104
832,13.503649845162307
833,13.215393764548635
834,13.876863894847256
835,12.891892038430658
836,13.543152515853528
837,13.917333145351138
838,13.74906384759799
839,14.668285410264042
840,14.214116547774132
841,13.89237914630993
842,13.754629897185987
843,14.085273624706028
844,14.090870932412665
845,14.836964229751082
846,13.475258553782856
847,13.342569624351508
848,13.279781212736703
849,14.527161114734561
850,13.743554312372872
851,13.317581155374933
852,14.799787800287268
853,14.893207523480752
854,13.80960476235266
855,14.124094408172162
856,13.101182484517485
857,14.035620462112604
858,13.200100256269481
859,13.588166452992004
860,14.105665925473888
861,12.420740653432228
862,13.92902310624248
863,14.044353415391143
864,13.563497347885875
865,12.774790773633082
866,13.713639523058186
867,12.974373597462503
868,13.656466073048891
869,14.471382041865908
870,13.377015538164425
871,14.065927696314871
872,14.768882082318974
873,14.223993306873137
874,13.919910284808442
875,14.200780285260226
876,13.804977626420747
877,13.409968964751167
878,13.979104968935301
879,14.863356455397298
880,14.129552279989191
881,13.84052411486236
882,13.411654683202764
883,13.675011038317546
884,14.624363746325342
885,13.91600129183643
886,14.285421222202745
887,14.469501385672324
888,14.40690483860309
889,13.643107085689515
890,14.611423445987151
891,12.257836795313777
892,14.500521989061324
893,13.033257208675481
894,13.44758146244031
895,13.814797398884519
896,14.319988988010458
897,13.441394533299146
898,13.73187684282555
899,13.695656216093424
900,14.690696809123752
901,14.389597924607891
902,14.645264591411118
903,13.858027005995948
904,13.668072138063497
905,14.002047069693624
906,12.900405654747876
907,12.540801642114761
908,14.107636584581325
909,13.996665100801028
910,13.32028424642806
911,13.420448333639255
912,13.978145210141973
913,13.99883780406755
914,12.712518973245412
915,14.358633663522133
916,14.254151539375291
917,14.991128765033439
918,13.766166992210374
919,13.866332368689514
920,13.599571394045418
921,13.616910164481205
922,13.823194837130977
923,13.986458120015437
924,13.824784811289238
925,13.842122134288616
926,13.637124316790773
927,12.882209229911181
928,13.717450521201208
929,14.382984285240463
930,12.70710640389056
931,14.074873094544495
932,13.217093243073421
933,12.923047524133622
934,13.266329166279679
935,13.817303361243118
936,13.685891144215708
937,13.988342257648801
938,14.617836751381265
939,14.923186415523107
940,13.989338430954655
941,13.491587506940721
942,13.997137061702459
943,14.450537149348591
944,14.270441542751803
945,13.577319582169677
946,13.648076345798975
947,13.698478961694098
948,14.136149853527789
949,14.637531383232956
950,14.483750913567512
951,14.672097497299081
952,13.625804265290398
953,12.902828247180611
954,13.440759936435112
955,12.974517708599167
956,13.774524495893575
957,13.246785149042532
958,14.039220984699574
959,14.277960490970854
960,13.935342627987179
961,13.44898280215083
962,14.2253908427669
963,13.608995125586732
964,14.229306334100299
965,14.637492564376874
966,14.061227759847926
967,14.091576801181116
968,13.887027456818828
969,14.276240354433202
970,14.167864980588574
971,13.9775727314191
972,13.666912121232256
973,13.75264031467492
974,13.733672614107709
975,13.401639512567904
976,14.725757406289254
977,14.48943370307229
978,14.15338499881942
979,13.163591640676396
980,14.175268890277215
981,14.255852856816183
982,12.783490363737442
983,14.119475169330272
984,14.038084984798086
985,14.434471947435265
986,14.412836564850636
987,12.416941358827309
988,14.486230953500757
989,14.13380210066571
990,13.972911171639101
991,14.545572035389103
992,14.360088488435679
993,14.406149566644032
994,14.547063328155511
995,14.657696017746062
996,14.264646113697147
997,14.182276850013062
998,13.278253696702095
999,14.233973427104281
1000,11.774940284769539
1001,14.919486494074027
1002,12.271443231980834
1003,12.906799459663716
1004,14.399081478739326
1005,13.610192475745905
1006,13.28830996854963
1007,12.823173776658589
1008,14.307544146452164
1009,13.657449021141675
1010,13.548385914620924
1011,13.151206531703842
1012,14.3861818767511
1013,13.923363263528454
1014,14.382727953653848
1015,14.755493498372124
1016,13.733410444860485
1017,13.682332088348888
1018,14.495115353547167
1019,13.294695439952884
1020,13.20632686991876
1021,13.626895673873255
1022,13.584157361661312
1023,14.473696420102737
1024,13.82735553912269
1025,13.327259759187088
1026,14.238245945880312
1027,14.67014736541897
1028,12.81304984435488
1029,14.419285266123573
1030,13.69553834945185
1031,14.117631411381488
1032,14.080965640503521
1033,13.997941387797342
1034,13.816685930659569
1035,13.63921470787025
1036,13.19962700111871
1037,13.56726480897283
1038,13.725786196996733
1039,14.022434794687433
1040,14.184572617667836
1041,13.617534701501807
1042,13.995781814416642
1043,14.555745782128017
1044,10.537142127640353
1045,13.665493691444347
1046,13.268573546936604
1047,13.14569223596454
1048,14.590096868834392
1049,13.53102514892496
1050,14.877001258714555
1051,14.859286432295992
1052,14.055296024980018
1053,12.731108789084647
1054,12.81477239319484
1055,12.992484141117702
1056,13.896058061642163
1057,14.425191404559023
1058,14.316901279040191
1059,12.64105928390872
1060,12.68400396281992
1061,14.312035213606555
1062,14.237065872255902
1063,14.401110226336868
1064,13.655151882382226
1065,14.866634433869761
1066,13.924303450331227
1067,13.563720599784698
1068,14.125424195174453
1069,14.22584725529447
1070,13.75273942647977
1071,13.960223065136931
1072,13.886272728746953
1073,14.266152904440688
1074,13.340787221155638
1075,14.215166618376058
1076,14.745859368059737
1077,14.092291232403436
1078,14.25361705238191
1079,13.603450136327101
1080,14.88396840564255
1081,14.582802872590221
1082,13.315764472475953
1083,12.697499486047825
1084,14.37055830473511
1085,14.094670508758796
1086,14.3969915099888
1087,14.45268708383897
1088,14.260985894638715
1089,14.279734185659487
1090,13.819254391028856
1091,13.267763254146901
1092,13.844824597155693
1093,13.780500388853566
1094,13.191755437372446
1095,14.098765692633119
1096,13.10883784579167
1097,11.25660481739749
1098,13.838645279142831
1099,13.241519349214515
1100,13.469052761112517
1101,13.081136226535834
1102,13.656014704241104
1103,14.43363147890453
1104,13.052324978615346
1105,13.95425654406102
1106,14.485127519230115
1107,12.562863940912537
1108,13.117145960214067
1109,14.131070167250428
1110,14.044686367841654
1111,14.413650174644747
1112,14.069885731800014
1113,14.798549231811489
1114,14.216056797015845
1115,14.045800267792783
1116,14.769517443771827
1117,14.045264136035657
1118,13.450870736983962
1119,14.70731746881926
1120,13.904944161139177
1121,14.571162435620133
1122,13.812798611166729
1123,14.236712427508305
1124,13.025692203686312
1125,14.083717867301052
1126,14.697367722956935
1127,13.837777689946861
1128,13.01459696844713
1129,12.540823220893463
1130,13.590816403069828
1131,11.985534116765484
1132,12.744123592403737
1133,14.030570671993456
1134,13.664249839292228
1135,12.404871345169273
1136,15.013340310930847
1137,14.769859467434419
1138,13.656231545340923
1139,14.564975368087044
1140,13.96497029437763
1141,13.321575429356802
1142,13.562862353461414
1143,13.12786626180283
1144,12.838541200604634
1145,14.285003260214358
1146,14.046462771139838
1147,13.852652944750544
1148,14.125985769533942
1149,13.349859097002842
1150,13.339530711869413
1151,14.545139399945382
1152,14.101562298029066
1153,13.63821302512517
1154,14.762474883679822
1155,13.374163091996598
1156,14.81794972283036
1157,14.593294078585792
1158,13.359060400458185
1159,14.279703800806363
1160,14.162759433401567
1161,13.796419635796445
1162,14.485384091254915
1163,14.043147432964938
1164,14.246452656262013
1165,13.850777801929121
1166,12.89659620831842
1167,11.560769241532958
1168,14.157497838198065
1169,14.081505616555505
1170,14.308905577154436
1171,15.04708329172588
1172,14.110626757071577
1173,13.225027393572821
1174,13.719558874987746
1175,12.912724548113745
1176,12.313597773462408
1177,13.418506121494994
1178,14.092516033367406
1179,13.568212505295516
1180,12.363615574039532
1181,12.511371397830157
1182,13.616352550781366
1183,12.506096782053714
1184,13.449606179709326
1185,12.506489203034171
1186,13.087942731980101
1187,14.573474236561381
1188,14.13664741460356
1189,13.715502680051513
1190,12.050386385265522
1191,13.512948414178219
1192,13.34366169609481
1193,13.975814485007115
1194,14.101894706018925
1195,14.09935719320344
1196,14.55685834568424
1197,14.03752174691514
1198,14.380896199890636
1199,12.977188295580461
1200,14.61043172286895
1201,13.322595097641313
1202,14.17018989961516
1203,13.639638523157682
1204,13.302783346034783
1205,13.78904029892752
1206,12.923198141639578
1207,13.57441642260349
1208,12.92207867520931
1209,14.24348920328009
1210,13.573036495367287
1211,13.69265622229218
1212,14.518252623652963
1213,14.264465826762905
1214,14.40786191381174
1215,14.284523373640939
1216,12.978060280827702
1217,13.980128871787029
1218,14.710477219362508
1219,14.491315407740986
1220,14.5154464196953
1221,13.761913589561248
1222,13.691350058071496
1223,14.630571028890195
1224,14.681223347857001
1225,13.354629338513964
1226,8.756118434821108
1227,14.19910623002425
1228,13.572197032377856
1229,13.514459839775455
1230,13.54938318399641
1231,13.33481037113783
1232,14.915423428558697
1233,14.214301963533693
1234,14.508609904355344
1235,14.201880407254475
1236,13.062109080931025
1237,12.5858453939871
1238,13.783553482289769
1239,14.935493156654722
1240,14.524568571466514
1241,13.640304417951047
1242,14.205276375309815
1243,12.574254071884823
1244,13.458946535751341
1245,12.586886712948498
1246,14.458468411032843
1247,13.55318602131749
1248,14.809970338644453
1249,14.604409003622106
1250,13.882231017509815
1251,13.557108301237715
1252,14.043894083374742
1253,13.39495414852553
1254,13.555203967939715
1255,13.927771943164634
1256,14.616933753721
1257,13.878792564937344
1258,14.576075215051796
1259,14.73559071865888
1260,13.625945110356652
1261,13.507129844484005
1262,13.919943966918822
1263,13.908058896312111
1264,15.786573138856763
1265,12.630308898096205
1266,13.437091915520956
1267,14.637429317583912
1268,14.12279690789121
1269,14.36580705378129
1270,15.324650982463362
1271,13.845427521928832
1272,13.269432313140436
1273,13.689239708042614
1274,14.184959874356778
1275,13.590950324263067
1276,13.59751558587801
1277,13.95235056510038
1278,13.345529633475582
1279,14.394278159377894
1280,12.594709962589059
1281,13.97395161099708
1282,12.861026601035244
1283,14.297580991838823
1284,12.313055718908867
1285,14.91469730335711
1286,14.552923321348949
1287,13.961339281182243
1288,14.25165388340003
1289,13.378282393168506
1290,14.714289611406455
1291,13.58177741847021
1292,14.081594743065773
1293,13.2057467384018
1294,15.199460474002768
1295,13.638658571492336
1296,14.60911754567641
1297,13.46991891279449
1298,13.655909441720496
1299,13.228469576669472
1300,15.130252539590195
1301,12.275621767139599
1302,14.241392025879984
1303,11.145559996569897
1304,13.62105071926329
1305,13.904519576438899
1306,14.281621349464055
1307,14.224389987416462
1308,14.141018545592512
1309,13.493135903613485
1310,13.406812660703538
1311,13.47004142832248
1312,13.654731830941369
1313,15.049467597421874
1314,13.242554452927834
1315,13.08898395423502
1316,14.08096579220945
1317,12.337877130241564
1318,12.740191279630967
1319,15.007371664796672
1320,14.309168917401372
1321,13.183895343335816
1322,14.835299219660493
1323,14.387132888050484
1324,13.809323425942907
1325,13.889717166815865
1326,13.695774134990568
1327,12.906064386057064
1328,11.833322845125823
1329,13.985225906760107
1330,14.475991344728762
1331,14.357081563070853
1332,14.375239156198932
1333,13.228260359556657
1334,13.619432300291585
1335,13.673273988681604
1336,13.594992803266669
1337,14.260740110621116
1338,14.89989288653997
1339,14.074200284801368
1340,12.984963187269097
1341,14.208507178130146
1342,13.783219401200022
1343,14.154716719708695
1344,14.49188045149583
1345,14.043387505714888
1346,14.03056818204484
1347,13.460419473883963
1348,13.998590868002127
1349,13.694038954312486
1350,13.408260463836687
1351,13.228118361310603
1352,13.924752596757367
1353,14.652584730225549
1354,14.33557133603584
1355,13.909600624701778
1356,14.14475292948554
1357,14.980469775334711
1358,14.184609836560691
1359,14.25778146252077
1360,12.86651639363346
1361,13.77634425662699
1362,14.389165732032957
